"<strong title=""%s"">%s item</strong>","<strong title=""%s"">%s artículo</strong>"
"<strong title=""%s"">%s items</strong>","<strong title=""%s"">%s artículos</strong>"
"0 item(s)","0 artículo(s)"
"Information","Información"
"Custom tab","Ficha Personalizado"
"Video","vídeo"
"Information","Información"
"Product Sitemap","Sitemap producto"
"Category Sitemap","Categoría Sitemap"
"Special products","Productos con descuento"
"Mage_Catalog::This product is available for purchase in increments of %s only.","Este producto está disponible para comprar en múltiplos de %s únicamente."
"Mage_Captcha::Please type the letters below","Por favor introduzca los caracteres de debajo"
